eps_ms,topology,bidder_count,mechanism,g1ms,g1ms_ci_low,g1ms_ci_high,sup_g,sup_g_ci_low,sup_g_ci_high,instance_count,bidder_sample_count,delta_grid_ms,g_delta,g_delta_ci_low,g_delta_ci_high
0.0,INTERNET-100,1000,HoldBack,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,INTERNET-100,1000,LIA_lambda0.25_per_s,-0.0002992676222909722,-0.0006982930196655162,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-7.480989163373124e-05, -0.00014962445903215666, -0.0002992676222909722, -0.0005658284169137005, -0.0008650739847398199, -0.0011609492683093776]","[-0.00017454240880929316, -0.0003490957268603324, -0.0006982930196655161, -0.0013111632073994316, -0.002181421502418698, -0.0031163917839386155]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,INTERNET-100,1000,LIA_lambda0.5_per_s,-0.0003991920951059911,-0.0009982154282183273,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-9.9779312426881e-05, -0.00019957109804736317, -0.0003991920951059911, -0.0006761622394272763, -0.0007040969442256937, -0.0007040969442256937]","[-0.00024950706765657744, -0.0004992804866999904, -0.0009982154282183273, -0.001752086895468892, -0.0018358910098641445, -0.0018358910098641445]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,INTERNET-100,1000,LIA_lambda1_per_s,-0.0013077853420355948,-0.002901399079052089,-0.00011158055422351936,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.00039852762789055306, -0.0007095334225340138, -0.0013077853420355948, -0.0019257036242887806, -0.0019257036242887806, -0.0019257036242887806]","[-0.0007974352009767244, -0.001506609591406095, -0.0029008159666485877, -0.004264859172457545, -0.004297308992402895, -0.004319934795664039]","[-9.947113115567845e-05, -0.00011158055422351936, -0.00011158055422351936, -0.00011158055422351936, -0.00011158055422351936, -0.00011158055422351936]"
0.0,INTERNET-100,1000,LIA_lambda2_per_s,-0.0007949266485967655,-0.002384779945790297,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.00019858263825326504, -0.00039726459265261837, -0.0007949266485967655, -0.0015914447414043934, -0.002157993471324608, -0.002157993471324608]","[-0.000595747914759795, -0.001191793777957855, -0.002384779945790297, -0.004774334224213181, -0.006473980413973823, -0.006473980413973823]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,50,SyncVCG,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,50,FastVCG,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,50,BatchVCG_B0.5ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,50,BatchVCG_B1ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,50,BatchVCG_B2ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,50,BatchVCG_B5ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,50,BatchVCG_B10ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,50,HoldBack,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,50,LIA_lambda0.25_per_s,-0.004056171515341293,-0.005211132066595212,-0.0029853001600757957,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.0010139478142954887, -0.0020279590023093985, -0.004056171515341293, -0.008113357200326254, -0.020012558811382676, -0.038709542881217876]","[-0.0012978436272987528, -0.002601615180040876, -0.005212964725939207, -0.010396692137864188, -0.025506284230185625, -0.049715245156171185]","[-0.0007486032948168248, -0.0014861604205636367, -0.002982373539030718, -0.005899333315754626, -0.01469081525534359, -0.028265998493958347]"
0.0,DSN-30,50,LIA_lambda0.5_per_s,-0.007582949125845426,-0.009787693172968077,-0.005515214091573338,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.0019244905423772252, -0.0038198316096643785, -0.007582949125845426, -0.014934319702872885, -0.03551828515586532, -0.06846672672972441]","[-0.002470231864537376, -0.004961080927456737, -0.009809386902396022, -0.019265416491453805, -0.046120980448934944, -0.0895084223542976]","[-0.0013960527666003655, -0.00276578181497001, -0.005531837836741419, -0.010824276799171294, -0.02566349722384661, -0.0488302520776219]"
0.0,DSN-30,50,LIA_lambda1_per_s,-0.017372553821226572,-0.02198240124701378,-0.012981435194707342,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.004341509914134531, -0.00868410534143136, -0.017372553821226572, -0.0344357192204091, -0.08422220888640565, -0.1647880550066209]","[-0.005525105794308998, -0.011003189236916006, -0.022052554669419352, -0.04379353464949175, -0.10697856662832668, -0.20968654889516336]","[-0.0032667029692070287, -0.006514150151760404, -0.01300224289229519, -0.02571057419865399, -0.06283516876376359, -0.12240877299431714]"
0.0,DSN-30,50,LIA_lambda2_per_s,-0.030966571426951747,-0.03999797894274842,-0.022695343908251255,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.007808598883809327, -0.015524063724565051, -0.030966571426951747, -0.060974373236004985, -0.14083155294247354, -0.25921964334953723]","[-0.010048014819602113, -0.02005237258561927, -0.03963772824991943, -0.07795280603291785, -0.18278694800616607, -0.33868618282486096]","[-0.005778424832402831, -0.011303325362146996, -0.0226990305895484, -0.04422008571820453, -0.10279245386402908, -0.18533834822603865]"
0.0,DSN-30,100,SyncVCG,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,100,FastVCG,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,100,BatchVCG_B0.5ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,100,BatchVCG_B1ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,100,BatchVCG_B2ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,100,BatchVCG_B5ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,100,BatchVCG_B10ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,100,HoldBack,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,100,LIA_lambda0.25_per_s,-0.002597351347657195,-0.003553634653544941,-0.0016895240203266542,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.0006492769627599957, -0.0012985945065990565, -0.002597351347657195, -0.005195352114326079, -0.012993252552349713, -0.02536401404586668]","[-0.0008897428871844203, -0.0017855064856541036, -0.0035582581120541, -0.007125042301835981, -0.01781462833517306, -0.03497795588497848]","[-0.000420184325975971, -0.0008442740231528867, -0.0016876354585190568, -0.0034698224958519676, -0.00865965112388579, -0.016626059555953525]"
0.0,DSN-30,100,LIA_lambda0.5_per_s,-0.005281982141751722,-0.007233529064176836,-0.003442665423847259,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.0013675995501038869, -0.0026759763680139254, -0.005281982141751722, -0.010435909250267559, -0.025497093540979905, -0.05037478487132276]","[-0.0018626123228041116, -0.003690283211117314, -0.007303073648971853, -0.014220665264977226, -0.03522810822717776, -0.06987401257405713]","[-0.0009162029560344144, -0.0017684002267145515, -0.003430126831089803, -0.006748241330546246, -0.01661746215115332, -0.03290844654416269]"
0.0,DSN-30,100,LIA_lambda1_per_s,-0.009468678724730081,-0.013239702236925797,-0.006126883483908453,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.0024033392124452346, -0.004807279334807116, -0.009468678724730081, -0.018477568463572198, -0.04507797197070963, -0.08640926954098184]","[-0.0033375235021901248, -0.006661474048303027, -0.013236890969566794, -0.025800596033844873, -0.06324670285983655, -0.12159264772363752]","[-0.0015683520150199036, -0.0030948862235799803, -0.005987178550728204, -0.011867340184975811, -0.02825358982674545, -0.054513307514409706]"
0.0,DSN-30,100,LIA_lambda2_per_s,-0.014383058898788752,-0.020805845104792352,-0.008567918058537002,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.003673426392053216, -0.007348689956556926, -0.014383058898788752, -0.02772108440891175, -0.062220298209356775, -0.11319252421718101]","[-0.005355504897333794, -0.010682700641221196, -0.020941076204810845, -0.040140080881995, -0.09214300713770669, -0.16950062825422324]","[-0.002197210116311947, -0.004419213563403727, -0.008471803877398862, -0.016541229184065653, -0.036356159191145244, -0.0629752816431569]"
0.0,DSN-30,200,SyncVCG,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,200,FastVCG,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,200,BatchVCG_B0.5ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,200,BatchVCG_B1ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,200,BatchVCG_B2ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,200,BatchVCG_B5ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,200,BatchVCG_B10ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,200,HoldBack,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,200,LIA_lambda0.25_per_s,-0.0011550728542491925,-0.001831241954417969,-0.000573045535677727,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.00028874114210607335, -0.0005775003310978263, -0.0011550728542491925, -0.0022523639143065795, -0.005251545002423609, -0.01004719055549549]","[-0.0004586236614578229, -0.0009178940769447184, -0.0018353122404937414, -0.0035861377336296172, -0.008528821268939802, -0.01648578699487887]","[-0.00014381102041585906, -0.0002865527455619554, -0.0005728962259750267, -0.0010991163835027446, -0.0024053777609735925, -0.004521925660564714]"
0.0,DSN-30,200,LIA_lambda0.5_per_s,-0.002610838573623096,-0.004035076617418795,-0.001334618789814031,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.0006681075213142323, -0.00133629856128955, -0.002610838573623096, -0.005037911713952053, -0.011147929834209935, -0.020147956996793302]","[-0.0010402915753117644, -0.002030238919489608, -0.004048793104800498, -0.00787193906667762, -0.017644731877246383, -0.032236171142292824]","[-0.00033665852163106136, -0.0006733536376314556, -0.0013283556393787336, -0.0026017758885289637, -0.005528541928707442, -0.009778617821038454]"
0.0,DSN-30,200,LIA_lambda1_per_s,-0.004591629259593309,-0.007295695161657248,-0.0022678252220127942,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.0011474768855340245, -0.0022952406761507973, -0.004591629259593309, -0.008991167635306009, -0.019276529778455596, -0.03146306342067224]","[-0.001823016843423951, -0.0036400317157783105, -0.00729971304913098, -0.01434531190450363, -0.030992238339743468, -0.052767483318372735]","[-0.0005694741401308307, -0.0011404053019608861, -0.0022775038923192412, -0.004447338388341894, -0.0090645955176584, -0.013210240098740967]"
0.0,DSN-30,200,LIA_lambda2_per_s,-0.010298598520189717,-0.016071439597697888,-0.005262247695447727,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.002681827704550551, -0.0053649966582364865, -0.010298598520189717, -0.019501640637449278, -0.0455297338613153, -0.07850716977216543]","[-0.004185617389901229, -0.008414345332691359, -0.015849314961536434, -0.030397643250177093, -0.07173124906802264, -0.12535031524091708]","[-0.0013434557231644328, -0.0026947301423735186, -0.005289498103522766, -0.009815534471743928, -0.022554950013584558, -0.037520133143446634]"
0.0,DSN-30,500,SyncVCG,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,500,FastVCG,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,500,BatchVCG_B0.5ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,500,BatchVCG_B1ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,500,BatchVCG_B2ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,500,BatchVCG_B5ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,500,BatchVCG_B10ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,500,HoldBack,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,500,LIA_lambda0.25_per_s,-0.00019653401755845152,-0.0004924756900943977,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-4.912889821944191e-05, -9.826086709135778e-05, -0.00019653401755845152, -0.00039311717476393825, -0.0009357808226772249, -0.0014336897072002102]","[-0.00012310738036471776, -0.0002462224551822601, -0.0004924756900943976, -0.000985074514503731, -0.0023688485326010325, -0.003980783087078271]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,500,LIA_lambda0.5_per_s,-0.0009842577988178162,-0.0019667477611429148,-0.0001966537968162811,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.0002460183145427436, -0.0004920673832966258, -0.0009842577988178162, -0.001795507284738187, -0.0037905599807085766, -0.006431634591326701]","[-0.000490944811881601, -0.0009842955101408302, -0.001965616262154698, -0.0035500935175223074, -0.007805808670495368, -0.013582601584488251]","[-4.915423144138913e-05, -9.831460754571708e-05, -0.0001966537968162811, -0.0003934059451168651, -0.0008431942828883621, -0.0008431942828883621]"
0.0,DSN-30,500,LIA_lambda1_per_s,-0.001562113496720849,-0.003135996162346146,-0.0003814476869066311,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.0003903819382463098, -0.0007808614841772396, -0.001562113496720849, -0.003125789888255122, -0.007731392004829832, -0.012576463559440209]","[-0.0007842932151402853, -0.0015718253017508914, -0.0031483542902004044, -0.006286499773960256, -0.015633538269841117, -0.026912892407956954]","[-9.53261639867378e-05, -0.000190676162493628, -0.0003814476869066311, -0.0007632770122875627, -0.0018635384640744632, -0.0018635384640744632]"
0.0,DSN-30,500,LIA_lambda2_per_s,-0.004028357938417547,-0.007857551436785933,-0.0008882334954822908,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.0010858221500753642, -0.00206617703111383, -0.004028357938417547, -0.006848748748402249, -0.013746570439212201, -0.01757469491472243]","[-0.002063419189572668, -0.003929746521228049, -0.00784582808778854, -0.01343473654386953, -0.028551093596314116, -0.038305452763307116]","[-0.0003013797145092667, -0.00049892846952348, -0.0008876651172152378, -0.001566118460995085, -0.0020261980525703165, -0.0020261980525703165]"
0.0,DSN-30,1000,SyncVCG,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,1000,FastVCG,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,1000,BatchVCG_B0.5ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,1000,BatchVCG_B1ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,1000,BatchVCG_B2ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,1000,BatchVCG_B5ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,1000,BatchVCG_B10ms,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,1000,HoldBack,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,1000,LIA_lambda0.25_per_s,-0.000297433452916448,-0.0006939975274889547,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-7.435139227754917e-05, -0.00014870743166270586, -0.000297433452916448, -0.0005949412734921225, -0.0014879111271374767, -0.002692163298047626]","[-0.00017348311664368337, -0.0003468983821554502, -0.0006938401293193693, -0.0013875446958985628, -0.00347093589758033, -0.0060947967628755114]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,DSN-30,1000,LIA_lambda0.5_per_s,-0.0001982968396696833,-0.0005948905190090499,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-4.956491514030859e-05, -9.913602628262197e-05, -0.0001982968396696833, -0.00039669285255085926, -0.0009924764265741032, -0.001987437148289337]","[-0.00014869474542092575, -0.00029740807884786594, -0.0005948905190090499, -0.0011900785576525776, -0.00297742927972231, -0.00596231144486801]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
